"","rn","cluster","n","boot_mean","boot_se","boot_ci","ci_low","ci_up","sd","dist100"
"1","facebook_I",1,6,0.989142260409501,0.280681908310235,"[0, 2.75]",0,2.74957129970674,0.627623827036049,0.0404527167048368
"2","facebook_I",2,11,0.0624867091225205,0.0324767319482729,"[0, 0.3]",0,0.29937112030555,0.1027004439153,0.00509870715289041
"3","facebook_I",3,13,0.348178447876355,0.148793577379736,"[0, 1.51]",0,1.51419322725875,0.515436071723269,0.0257077310172252
"4","facebook_I",4,14,0.298388185796427,0.127392725480093,"[0, 1.33]",0,1.33356833617469,0.459321003839582,0.0227495994328672
"5","facebook_I",5,7,0.18430853185526,0.138156611322524,"[0, 1.08]",0,1.08061478138843,0.338413202332204,0.0177519311722509
"6","facebook_I",6,11,1.01048401774942,0.274758605194508,"[0, 3.04]",0,3.03588072911241,0.868862999145616,0.0482182497717539
"7","facebook_I",7,13,2.26767630161086,0.452828930712349,"[0, 5.84]",0,5.83809522103641,1.56864543026175,0.0906604654703021
"8","facebook_I",8,25,0.433200469356318,0.115217368036642,"[0, 1.63]",0,1.62654633105458,0.564447522392457,0.0278327411700959
"9","facebook_I",9,16,0.571202069324813,0.138848615412955,"[0, 1.76]",0,1.7556928351377,0.537758375138333,0.0285980766203471
"10","ooh_S",1,6,1.10278446075191,0.0265730030241587,"[0.93, 1.27]",0.93433145497879,1.26897133217018,0.0594190411283264,0.00458058544897014
"11","ooh_S",2,11,1.19636287925722,0.0268541875311396,"[1, 1.4]",1.00003802429559,1.39693757486109,0.0849203973116949,0.00572464995140296
"12","ooh_S",3,13,1.3927871297122,0.0421490874546743,"[1.06, 1.72]",1.05908528199952,1.7213166864948,0.14600872192832,0.00963887725608
"13","ooh_S",4,14,1.24358027890275,0.0381043602271105,"[0.94, 1.55]",0.938573679635366,1.55459615203105,0.137387224617598,0.00899794870334226
"14","ooh_S",5,7,1.25422058016256,0.0396627807773897,"[1, 1.51]",0.997994180837751,1.5115415391959,0.0971535746844738,0.00715004553259696
"15","ooh_S",6,11,1.36043095584062,0.0563444568351512,"[0.94, 1.77]",0.941268921419716,1.77402878685214,0.17817681712412,0.0120112474715219
"16","ooh_S",7,13,1.12821507691117,0.0426342543683033,"[0.8, 1.47]",0.796808163508683,1.46666233722697,0.147689389417433,0.00974982780356718
"17","ooh_S",8,25,1.36706281466548,0.0206548048356296,"[1.15, 1.58]",1.15393016838963,1.58022438829927,0.101187465168126,0.00635019343682713
"18","ooh_S",9,16,1.43135936230886,0.0278056717537396,"[1.2, 1.67]",1.19557749239754,1.66970858378548,0.107690903632343,0.00696477675406693
"19","print_S",1,6,5.722687046459,0.186419502451234,"[4.54, 6.89]",4.54063604730661,6.88825928543462,0.416846679812647,0.0321345110884173
"20","print_S",2,11,6.23677693700556,0.224656299455817,"[4.6, 7.92]",4.59562798789864,7.91600341099896,0.710425596985228,0.0478911779502099
"21","print_S",3,13,6.25835078070656,0.0892520759099188,"[5.56, 6.96]",5.56234230850954,6.96463904025979,0.309178260313947,0.0204106389129105
"22","print_S",4,14,6.26943311622547,0.18605011612741,"[4.78, 7.79]",4.7778183337158,7.78563822212764,0.670813233503407,0.0439338015698854
"23","print_S",5,7,5.97399207066301,0.106562877723194,"[5.29, 6.67]",5.28592120177067,6.66568034324231,0.261024675944422,0.019210186801621
"24","print_S",6,11,6.37034348423656,0.150314136319935,"[5.26, 7.48]",5.25847942085644,7.48009245904067,0.475335035292035,0.0320432637249323
"25","print_S",7,13,5.46355655660563,0.206075970399176,"[3.86, 7.09]",3.85677619307936,7.09456822017673,0.713868101900865,0.0471265477868596
"26","print_S",8,25,6.16688374146348,0.0846249460755394,"[5.29, 7.03]",5.28769613822887,7.03426918306042,0.414575874791226,0.026017422165798
"27","print_S",9,16,6.21222690691885,0.0941882964929751,"[5.41, 7.02]",5.41339953635445,7.01946035041046,0.364789703724939,0.0235923254697564
"28","search_clicks_P",1,6,1.61115031687303,0.272729001757858,"[0, 3.32]",0,3.32305643696627,0.60984058736623,0.0458862385020074
"29","search_clicks_P",2,11,1.98753609916697,0.172752923877949,"[0.7, 3.26]",0.70316645766939,3.2564203130142,0.546292711908008,0.0368266593854629
"30","search_clicks_P",3,13,1.98596100455289,0.122755111624407,"[1.02, 2.95]",1.01639271705141,2.94507717712246,0.425236180444523,0.0280722911208091
"31","search_clicks_P",4,14,2.3255853351228,0.200860491047711,"[0.71, 3.96]",0.711097302278882,3.95835235562021,0.724212799687397,0.0474311177042033
"32","search_clicks_P",5,7,2.34966960752036,0.234933990757737,"[0.83, 3.88]",0.834349949662073,3.87623778448963,0.575468400592194,0.0423517640001207
"33","search_clicks_P",6,11,2.59326935425515,0.404919569216221,"[0, 5.57]",0,5.5663933381586,1.28046810789746,0.0820942379187224
"34","search_clicks_P",7,13,1.40745366848629,0.255357600386698,"[0, 3.42]",0,3.42212640123928,0.88458467593726,0.0524373308395333
"35","search_clicks_P",8,25,2.75819874536265,0.0959595508067339,"[1.77, 3.75]",1.77016979591937,3.75067758476427,0.470103870846352,0.0295021770761374
"36","search_clicks_P",9,16,2.20284865299919,0.159160450631392,"[0.85, 3.57]",0.853963907185837,3.5679036685408,0.61642577467025,0.0398665788959138
"37","tv_S",1,6,1.32847979271883,0.043884279395203,"[1.05, 1.6]",1.05082800222607,1.60347272416781,0.0981282318712672,0.00756465844125538
"38","tv_S",2,11,3.51190978987403,0.0513326471643144,"[3.13, 3.89]",3.13360152880131,3.89228784411912,0.162328083365017,0.0109428533540187
"39","tv_S",3,13,3.33319949844809,0.076635145044549,"[2.73, 3.93]",2.72745600744688,3.93152002878841,0.265471929725138,0.0175253321292102
"40","tv_S",4,14,3.63200409806462,0.0776761931582955,"[3, 4.26]",3.00334405194205,4.2591132151155,0.28006549731508,0.0183424258364001
"41","tv_S",5,7,3.58817586044694,0.10673904181931,"[2.9, 4.28]",2.89981433052322,4.28185441660904,0.261456188090904,0.0192419440633094
"42","tv_S",6,11,3.36065053682193,0.582216807895095,"[0, 7.7]",0,7.69713108802243,1.8411312049812,0.114943368666514
"43","tv_S",7,13,1.5057860092142,0.0520886365108531,"[1.1, 1.91]",1.09538570098843,1.91378374939033,0.18044032986757,0.0119119061427984
"44","tv_S",8,25,3.41370324477333,0.0546190175052929,"[2.85, 3.98]",2.84914568055754,3.97642679722464,0.267577446280219,0.0167922829214903
"45","tv_S",9,16,3.4837047980384,0.0447863399506282,"[3.1, 3.86]",3.10028911648359,3.86396770796401,0.173456748766367,0.0112181019092237
